id,title,author,genre,description,rating,date,completed,age,free,link
801740,나 홀로 섬에,신갓김치 / 짱9,"스토리, 스릴러","가족과 섬으로 캠핑을 온 '지오'는 폭풍우로 인해 유일하게 사람이 사는 펜션에서 숙식을 해결하기로 하는데, 펜션 직원의 불친절에 불편함을 느끼던 그날 밤 살인사건이 일어난다.",8.22,2022.10.31 10:00,TRUE,,TRUE,https://comic.naver.com/webtoon/list?titleId=801740
670150,나노리스트,민송아,"스토리, 판타지",내게 날아온 달콤살벌한 선물 나노 안드로이드들의 비밀을 밝혀라!,9.98,2018.12.21 23:28,TRUE,12세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=670150
747271,나노마신,현절무 / 금강불괴 / 한중월야,"스토리, 무협/사극","갖은 멸시와 목숨의 위협을 받던 마교의 사생아 천여운, 미래에서 나타난 후손이 천여운의 몸에 나노 머신을 주입한 후 그의 인생이 송두리째 바뀐다.마교를 넘어 무림 최고의 자리에 오르기 위한 천여운의 거침없는 이야기가 시작된다!",9.92,2022.12.28 22:55,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=747271
659934,나는 귀머거리다,라일라,"에피소드, 일상",대한민국에서 청각장애인이 살아가는 이야기,9.98,2017.07.11 23:26,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=659934
721920,나는 남 너는 녀,녹밤,"스토리, 개그","눈을 떠보니 너와 나의 성별이 바뀌었다?! 지금까지와는 다른 삶을 살게 될 주인공들과, 지금까지의 삶에 너무 익숙해져 있던 주인공 친구들의 다사다난한 학교생활!",9.69,2019.05.24 23:08,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=721920
628876,나는 너를 보았다,모래인간 / 티오비,"스토리, 스릴러","딸이 탄 지하철이 피투성이가 되어 나타났다?!모든 것을 목격한, 혹은 아무것도 목격하지 않은 사람들의 이야기.",9.95,2015.12.15 23:12,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=628876
72498,나는 어디에 있는 거니,서나래,"옴니버스, 일상","무작정 떠나고 본다!!여행 준비부터 엉망진창,낢이 들려주는 네팔 여행기",9.83,2009.10.11 00:06,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=72498
771063,나는 어디에나 있다,김선권,"스토리, 스릴러",수많은 사람들이 죽었던  여러 대형사고 현장에 동일 인물이 계속 발견된다. 그게... 기억에 없는 나라면? 그 영상을 보는 순간 평범했던 청년 류준의 일상은 완전히 뒤바뀐다. 과연 류준은 사라진 기억의 비밀을 풀고 평범한 일상을 되찾을 수 있을까...,9.88,2022.11.21 22:56,TRUE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=771063
797728,나는 여왕이다,율페 / 로사린,"스토리, 로맨스","고생만 하다 죽은 책 속 주인공 오필리아를 답답하다 느끼던 중, 갑자기 말을 걸어온 오필리아에 의해 빙의하게 된다.여주의 몸으로 깨어났는데 다행히 아직 막장으로 흘러가기 전.미래의 오필리아를 만나 자신이 여왕이 된 모습을 봤다며 미래를 바꿀 도박을 시작한다.여러 시련과 고난 속 여왕이 되었지만 이 후 미래는 알지 못하는데....",9.81,2022.12.27 22:00,FALSE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=797728
778741,나라 구한 전생,양키풀,"스토리, 드라마","아버지의 빚 문제로 폐공장에 납치되어 있던 한자인은 재수 좋은 남자 천운조의 등장으로 무사히 풀려나게 된다. 며칠 후, 새 학기가 시작되고 신입생 한자인은 자신의 학교에서 천운조와 그의 친구들을 만나게 된다. 자신들을 전생에 나라를 구한 영웅이라고 소개하는 천운조와 친구들, 그들의 특별한 능력을 눈으로 볼 수 있는 한자인, 그리고 한자인을 노리는 수수께끼의 인물까지. 전생을 기억하는 능력자들과 그 중심에 있는 한자인, 그들에게 과연 어떤 운명이 기다리고 있을까?",9.87,2021.09.27 10:00,TRUE,,TRUE,https://comic.naver.com/webtoon/list?titleId=778741
387517,나란의사 그런의사,유성연,"스토리, 드라마","한국에 숨겨진 무병장수마을 치웅리.
그곳에 돈밝히는 속물의사 이대환이 병원을 차렸다!",9.79,2012.03.12 00:20,TRUE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=387517
756054,나랑 살래?,은희,"스토리, 로맨스","만 20살의 생일날 친척 집에서 쫓겨나 거리를 걷던 중 '귀신의 집'으로 소문난 집 앞에서 잡귀들에게 쫓겨난 두 귀신을 마주하게 된 노을. '귀신의 집'을 싸게 구입해 잡귀들을 몰아내고 두 귀신과의 동거를 시작하게 된다! 3년 전 의문의 사고로 죽게 된 후 저승 버스를 타고 가던 중, 버스에서 내려 이승을 헤매게 되었다는 두 귀신은 자신들의 이름과 이승에 만나야 할 사람이 있다는 것 외에는 기억이 없고...대학을 휴학하고 아르바이트를 구하던 노을은 우연히 마주친 박수무당 만복의 제안으로 인기 신인배우 도한이 소속된 회사에서 퇴마의 일을 하게 되고, 그러던 중 마주한 도한에게 난생처음 두근거림을 느끼게 되는데...!",9.45,2020.10.19 00:00,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=756054
803934,나랑X할래?,진자 / 정생,"스토리, 로맨스","성인웹툰작가를 꿈꾸는 봄, 정작 현실 남자들에게 찌릿함을 느껴본 적은 없다. 오로지 그녀의 심장을 뛰게 하는 건 8년간 꿈에서만 만져 봤던 첫사랑 ‘정태양’뿐… 그 남자가 그녀 앞에 나타났다. 글 작가 ‘써니’님으로!  성인 웹툰 공모전 수상을 위한 동거를 시작하는데 대뜸 내 던지는 태양의 첫 마디 ‘경험 없는 게 그렇게 중요합니까? 그럼 봄님이 알려주시죠’  이 동거… 진짜 괜찮은거야?!!",9.77,2022.12.30 22:30,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=803934
776134,"나를 길들여 봐, 차비서",홍주 / 글쓰는 귀신,"스토리, 로맨스","개망나니 재벌2세를 사람 만들면 3억을 받는다!뛰어난 외모와 우월한 피지컬을 가졌지만 망나니처럼 행동하는재벌2세 강주원을 간신히 사람 구실하게 만들어놨더니,나 좋다고 달려드니 이를 어째!돈만을 위해 악착같이 살아온 차영애는 3억과 사랑 사이에서갈피를 잡기 어렵다.",9.32,2022.10.14 22:56,TRUE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=776134
733280,나를 바꿔줘,이지호 / 호띠,"스토리, 드라마","수상한 생명보험에 드는 조건으로, 하루 아침에 내가 원하는 외모로 살 수 있게 된다면? 인생을 바꾸기 위해 얼굴을 훔치다!",9.87,2022.12.30 22:56,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=733280
763308,나만 보여!,LICO,"스토리, 드라마","학교 익명게시판이 나에게만 실명으로 보인다면?교내 익명 어플 ‘몰래몰래’에는 여러 가지 비밀들이 매일 익명으로 올라온다.10년째 소꿉친구인 '하영'을 짝사랑 중인 '민준'은 '몰래몰래' 다운로드 중 생긴 오류로 인해 익명 게시글들이 모두 실명으로 보이게 되고, '하영'의 남자친구인 '기주'가 바람피우고 있다는 충격적인 사실을 알게 되는데...",8.55,2022.01.15 22:55,TRUE,15세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=763308
788170,나만의 고막남친,비로 / 팀 노란 / 이혜율,"스토리, 로맨스","세상과 담쌓은 19금 로맨스 작가 나마네,10여 년 전 가수 재이의 섹시한 저음에 꽂힌 이후단 하루도 거르지 않고 그의 노래를 들었다.그리고 오늘…처음 본 남자에게서 재이의 목소리를 들었다.“그렇게 안 먹으니까 비쩍 말랐지. 주위 사람 걱정시킬 나이는 아니잖아?”예쁜 입으로 밉게 말하는 이상한 사람.그래도…저 목소리로 꼭 듣고 싶은 말이 있다.",9.93,2022.12.25 22:56,FALSE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=788170
787729,나쁜 마법사의 꿈,이아거,"스토리, 판타지","평범한 중학생 '이대아', 집에서 도망치고 싶어 아무 기숙고등학교에 원서를 넣었다. 그런데 알고 보니 이곳은 예술 고등학교로 위장한 마법학교였고, 전혀 상관없는 곳인 줄 알았던 이 학교에서 ‘이대아’와 얽힌 비밀이 드러나기 시작한다! “나는 마법사인 척 모두를 속여 이 학교에 남아야 해. 무슨 방법을 써서라도.""",8.84,2022.12.21 23:00,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=787729
739350,나쁜 쪽으로,오은 / 이세릴,"스토리, 드라마",학급 회비를 훔친 오해를 받는 선에게 마리는 책임을 묻는 대신 기묘한 제안을 한다. 그것은 구원의 손길이었을까 지상최대공모전 장려상 수상작! <나쁜 쪽으로>,9.62,2022.06.23 22:59,TRUE,12세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=739350
800360,나쁜 피,산하 / 이재복,"스토리, 액션",대부분의 인간은 모르지만…그간 설화나 전설이나 신화 속에 등장하는 괴수(?)들은 실존하고 있었다.심지어는 인간과의 영역을 공유하며 함께 살아가고 있다.인간적 입장에서 그들은 흉폭한 변이체였고…그들의 관점에서 인간은 초라한 하급 생명체였다.그들이 세상에 드러나지 않는 이유는 한 가지 뿐이다.바로… ‘관리’ 받고 있기 때문이었다.절대적 존재에 의해…!그리고 오늘…인류 역사상 가장 허약한 히어로의 등장과 함께 그 경계선이 무너진다.모두의 파멸이 시작된 것이다.,9.42,2022.12.30 22:00,FALSE,12세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=800360
750184,나쁜사람,둠스,"에피소드, 액션",착한 남자가 좋다는 그녀의 이상형이 되기 위해 10년 동안 노력했다. 그런데! 갑자기 나쁜 남자가 좋다는 그녀...오늘부터 난... 나쁜 남자로 다시 태어난다.,9.7,2022.12.27 22:58,FALSE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=750184
774039,나의 계절,박수민,"스토리, 로맨스",승재는 친구의 부탁에 못 이겨 같은 반 봄이와 장난삼아 사귀게 된다.시간이 갈수록 예상치 못 한 봄이의 매력에 승재는 끌림을 느끼면서도마지막 순간에 떠 밀리듯 최악의 선택을 하고 마는데...승재는 이 때만 해도 알지 못했다. 봄을 시작으로 잊지 못할 계절들을 보내게 될 줄은.,9.84,2022.12.27 22:50,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=774039
514917,나의 목소리를 들어라,이현민,"스토리, 개그",내세울 것 없는 남자에게 찾아온 대기업 면접의 기회. 본격 열혈 면접이 시작된다!'들어는 보았나! 질풍기획!' 이현민 작가의 신작 <나의 목소리를 들어라!>,9.95,2013.07.22 23:10,TRUE,12세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=514917
799165,나의 불편한 상사,탄지 / 남은경 / 이다홍,"스토리, 로맨스","결혼까지 생각했던 남자친구에게 잠수이별을 당한 세라,이직 첫날 새 직장에서 남자친구의 뒤통수를 발견하고 냅다 커피를 부었는데알고 보니 생판 처음 보는 남자, 그리고 앞으로 매일 봐야 할 자신의 상사였다?일생일대 최대의 위기에 봉착한 오세라의 오피스 로맨스 코미디.",9.77,2022.12.28 22:50,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=799165
776300,나의 스마트보이,긴유,"스토리, 로맨스","""내 스마트폰이 사람으로 변해버렸다?"" 대학교 새내기인 나리가 돌연 사람으로 변해버린 자신의 스마트폰, 우주를 만나며 겪게 되는 좌충우돌 캠퍼스 로맨스.",9.23,2021.08.09 10:00,TRUE,,TRUE,https://comic.naver.com/webtoon/list?titleId=776300
731939,나의 우주,공이 / 김문경,"스토리, 로맨스","""외계인이 있다면 만나보고 싶어.""어느날 갑자기 우주가 내게 말을 걸어왔다. 그것도 짝사랑 남학생의 얼굴을 한 채로...?",9.93,2020.12.22 23:25,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=731939
790416,나의 작은 서점,한민기,"스토리, 로맨스","꿈을 잊은 채 현실에 순응하며 살아가는 ‘방송 작가’ 한주아. 첫 예능이 폐지되고 주아는 스스로 잘 살고 있는지 의문을 품게 된다. 그러던 와중 퇴근길에 우연히 봤던 동네 서점 앞에 서게 되고, 잊었던 꿈과 동시에 곰 탈을 쓴 재수 없는(?) 서점지기와 마주하게 되는데.. 망해가는 서점주인, 망한 아이돌, 그리고 꿈에 다가가지 못하고 서성여야 했던 주아. 그들이 꿈을 향한 첫 페이지를 넘긴다.",9.97,2022.12.17 22:54,FALSE,전체연령가,FALSE,https://comic.naver.com/webtoon/list?titleId=790416
709628,나의 짝사랑 고백법,해미,"스토리, 로맨스",네 앞에만 서면 왜 자꾸 작아지는 걸까?진짜로 작아진(?) 나의 짝사랑 이야기,9.83,2018.12.06 23:22,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=709628
742349,나의 첫번째 새벽,신매,"스토리, 감성","아빠의 갑작스런 죽음 이후로 후회와 죄책감에 살던 이슬. 그녀 앞에 하늘을 나는 소년이 나타났다. ""너에게 작은 용기를 줄게.""",9.94,2020.12.17 23:24,TRUE,전체연령가,TRUE,https://comic.naver.com/webtoon/list?titleId=742349
762073,나의 플랏메이트,산삼,"스토리, 드라마",해리포터 덕질만이 인생의 큰 기쁨인 피폐한 공시생 건이에게 찾아온 엄청난 행운!럭셔리 퍼스트클래스를 타고 떠난 런던에서 마음껏 덕질해보려고 했는데...그녀에게 찾아온 힘든 시련과 멋지고 잘생긴 룸메이트들?과연 건이는 시련극복과 런던생활을 잘할수 있을것인가!,9.94,2022.11.07 22:51,TRUE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=762073
790880,나이트 언더 하트,고삐풀린 / 한성우 / 라스네,"스토리, 판타지",신작 가상현실 게임을 즐기러 간 이유신. 그러나 그것은 단순한 게임이 아니었다.동화율 100%! 모든 감각이 현실처럼 느껴지는 게임 속 세상-로그아웃이 허락되지 않는 끊임없이 이어지는 죽음과 부활 속에서 유신은 싸움을 각오한다.탈출할 수 없는 지옥같은 전장을 빠져나오기 위해서…,8.5,2022.11.29 22:00,TRUE,15세 이용가,TRUE,https://comic.naver.com/webtoon/list?titleId=790880
64997,나이트런,김성민,"스토리, 판타지",우주력 430년. 성간이동이 가능해져 별과 별을 이동하는 시대인간은 괴수와 싸우고 있다. 기사와 함께.광활한 우주를 배경으로 판타지 SF가 다가온다.,9.91,2022.12.30 22:52,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=64997
770068,나타나주세요!,김기현,"스토리, 로맨스","평소보다 특별했던 어느 날, 평범한 대학생 김지용의 꿈속에 정지혜가 나타나기 시작했다.정지혜에게 첫눈에 반한 김지용은 그녀를 찾아다니기 위해 노력하지만 알고 보니 그녀는.. 2년 전에 자살한 사람이었다?!그녀를 살리기 위해 고군분투하는 김지용의 달콤살벌 로맨스. 나타나주세요, 내 눈앞에!",9.94,2022.12.26 22:50,FALSE,15세 이용가,FALSE,https://comic.naver.com/webtoon/list?titleId=770068
